数据ID,价格
test_13142,62.77010279037097
test_13143,61.75227371380437
test_13144,61.19751120182653
test_13145,63.561097388004896
test_13146,60.01731208273629
test_13147,78.77569888100098
test_13148,62.42795292939988
test_13149,68.19880801675218
test_13150,65.06907242642089
test_13151,75.35808538733126
test_13152,65.63664421940446
test_13153,58.562585227672926
test_13154,82.1289561332037
test_13155,60.20307908265798
test_13156,73.87331747971139
test_13157,52.920506480193495
test_13158,56.54764932989034
test_13159,62.18290533201603
test_13160,72.08141628939242
test_13161,65.6891632124026
test_13162,56.75650638645945
test_13163,71.52357555257814
test_13164,62.57310208863522
test_13165,72.26871024635949
test_13166,64.53646650056027
test_13167,58.475147346226
test_13168,57.613280085128366
test_13169,69.90071654806705
test_13170,52.81602333483055
test_13171,79.51283366949167
test_13172,76.41383539281445
test_13173,85.62249942348535
test_13174,57.13578797405037
test_13175,73.11332290906155
test_13176,87.24347347879775
test_13177,60.24572040942302
test_13178,59.32203317506938
test_13179,62.27338035047125
test_13180,76.53896870887718
test_13181,74.48014392703433
test_13182,71.284310017092
test_13183,77.26753326890771
test_13184,70.42494882734385
test_13185,62.92587150240091
test_13186,71.31426900136614
test_13187,69.68936440152787
test_13188,89.51890252829999
test_13189,75.14589475494384
test_13190,70.15418415667148
test_13191,66.359711505915
test_13192,81.32350427227156
test_13193,59.59581608026924
test_13194,79.5471115128899
test_13195,86.43806636075881
test_13196,65.78866295224782
test_13197,64.66475320451474
test_13198,74.46603752159112
test_13199,64.235179934491
test_13200,72.89584097288447
test_13201,68.06522574218029
test_13202,66.5522898862331
test_13203,71.90588693672196
test_13204,62.43811380047178
test_13205,72.20055358531808
test_13206,73.4226248862684
test_13207,67.0112782853066
test_13208,68.82535144585052
test_13209,47.116046817354885
test_13210,63.95318208840064
test_13211,72.49605275806056
test_13212,70.76046942354084
test_13213,64.85086995516477
test_13214,84.37957985057673
test_13215,64.78371506490694
test_13216,72.96454159796266
test_13217,82.8870320644165
test_13218,61.840811497744205
test_13219,73.02764173672422
test_13220,53.410792811050584
test_13221,74.55928778128138
test_13222,65.02193250092976
test_13223,62.486730069114884
test_13224,72.9991147335208
test_13225,80.08327758024163
test_13226,72.8685681625547
test_13227,97.1457565470301
test_13228,67.04252428445506
test_13229,72.55293585337185
test_13230,71.67789809195321
test_13231,76.16051384012997
test_13232,64.74966948286644
test_13233,57.92141502570885
test_13234,56.89993279641075
test_13235,56.97119078375339
test_13236,82.14783979959807
test_13237,69.11524454110543
test_13238,75.6371721830241
test_13239,81.07335521024518
test_13240,62.33525438283386
test_13241,63.99138998180507
test_13242,70.23755173030996
test_13243,79.24208058395708
test_13244,59.79378841117938
test_13245,78.61329099010972
test_13246,70.13196401922467
test_13247,61.5008280511368
test_13248,84.7156264884109
test_13249,56.30656537518115
test_13250,60.89608654688479
test_13251,57.658776655205834
test_13252,80.24160729143823
test_13253,66.10668774494998
test_13254,77.97798462533886
test_13255,75.19773876884113
test_13256,59.26442610927238
test_13257,79.38093754854027
test_13258,65.86664713255296
test_13259,101.24774106871898
test_13260,60.995104455697636
test_13261,73.40951415042075
test_13262,61.00744541138421
test_13263,74.03071780793371
test_13264,65.11695158756544
test_13265,70.68197311774435
test_13266,75.61651294687394
test_13267,70.7106225154502
test_13268,69.23480437349198
test_13269,75.75042370110411
test_13270,62.67831243264863
test_13271,76.68923718943675
test_13272,53.917180874703504
test_13273,64.68575672827379
test_13274,72.18114653819363
test_13275,73.02602420997907
test_13276,61.333586272460806
test_13277,74.42097682036095
test_13278,59.62316287448968
test_13279,59.82612613733789
test_13280,65.94349733714867
test_13281,70.68788786745137
test_13282,65.87510666060324
test_13283,76.61475157000606
test_13284,59.65159067331916
test_13285,72.96218518183052
test_13286,74.27616301249573
test_13287,52.71925237974268
test_13288,58.18924062939672
test_13289,72.589703742301
test_13290,68.37630101913035
test_13291,63.23988348496837
test_13292,73.65432343216628
test_13293,66.22189830196933
test_13294,69.13235069902447
test_13295,75.21044093471035
test_13296,72.17075011230068
test_13297,82.0254062081601
test_13298,56.75523769796926
test_13299,58.746933306126245
test_13300,58.73800430993999
test_13301,61.832156342328226
test_13302,70.69222512836247
test_13303,66.36741565676351
test_13304,72.13319572672503
test_13305,56.77230967680889
test_13306,67.90447719114023
test_13307,61.37714611410402
test_13308,63.7857140063771
test_13309,72.6070430572272
test_13310,56.043120405365144
test_13311,56.975047057756825
test_13312,76.49458568711653
test_13313,67.79381539012121
test_13314,70.56174662625739
test_13315,61.33700714396597
test_13316,62.21540157882438
test_13317,70.02753444006835
test_13318,59.286901069247584
test_13319,61.663263539666104
test_13320,63.216297915955934
test_13321,65.59117909183615
test_13322,64.87901975350579
test_13323,58.60598460666728
test_13324,72.26140362510122
test_13325,69.12357881610627
test_13326,82.9653383896534
test_13327,86.29803643597383
test_13328,89.09823240388752
test_13329,73.96739157667696
test_13330,85.00283797523798
test_13331,71.33777235695004
test_13332,63.72943581988606
test_13333,52.73375940741126
test_13334,66.92531153115625
test_13335,74.95816751566967
test_13336,64.00054555799295
test_13337,75.0596169828521
test_13338,59.5104440811591
test_13339,64.0734813376047
test_13340,70.93891422944631
test_13341,73.19904109659167
test_13342,65.70393505833307
test_13343,45.03235038524102
test_13344,65.39224414119525
test_13345,70.11434310885785
test_13346,84.82034465638677
test_13347,75.17923036508878
test_13348,69.36433852531177
test_13349,75.55216637811418
test_13350,61.130488788589034
test_13351,64.63292067642492
test_13352,55.344247551256146
test_13353,74.58925180687474
test_13354,59.047584254942144
test_13355,66.57973390006622
test_13356,71.44399402380779
test_13357,80.82266748408169
test_13358,79.7044270111171
test_13359,56.77147685354379
test_13360,63.57278710907542
test_13361,73.85374011306028
test_13362,64.35870540376486
test_13363,62.62584151923301
test_13364,70.38358825149345
test_13365,67.36099979050691
test_13366,54.60218378210571
test_13367,74.57643599056004
test_13368,63.07473426690883
test_13369,60.261682539850305
test_13370,84.957969689758
test_13371,62.02488350344804
test_13372,74.02277835728744
test_13373,73.7856767360652
test_13374,74.21429791067146
test_13375,76.49183367555126
test_13376,61.21891269631078
test_13377,56.389449826982656
test_13378,58.93560071606186
test_13379,56.338963050426386
test_13380,75.9098367917141
test_13381,64.1304165798615
test_13382,72.22489054913473
test_13383,64.1170969701756
test_13384,61.37290122692942
test_13385,62.44588732142257
test_13386,74.61723426003087
test_13387,67.38507538942666
test_13388,68.73312789731422
test_13389,55.38063463530028
test_13390,70.12921504782182
test_13391,57.29882659175685
test_13392,74.38436243120816
test_13393,71.58045850367336
test_13394,71.95020839190302
test_13395,92.9513734842372
test_13396,65.39111341972784
test_13397,60.53341778705749
test_13398,61.596273511855614
test_13399,80.50623091578184
test_13400,88.77497532973211
test_13401,66.21306392981334
test_13402,52.12958696728434
test_13403,69.0200677993483
test_13404,68.82552396274542
test_13405,78.47795188612987
test_13406,68.04478250259734
test_13407,73.63016705186497
test_13408,64.94434106132815
test_13409,83.04891546781955
test_13410,56.19781154467411
test_13411,60.49270133531879
test_13412,75.69482095152972
test_13413,97.9805744332353
test_13414,64.33069839474649
test_13415,58.71585992492375
test_13416,59.21370135602199
test_13417,67.03502368350101
test_13418,76.995963366727
test_13419,81.3664883433358
test_13420,73.59990671164088
test_13421,84.10341142404616
test_13422,59.49189453058059
test_13423,76.39815086410029
test_13424,59.849716706358485
test_13425,73.11322594065649
test_13426,71.76413572725251
test_13427,60.77234097696122
test_13428,67.13085808483876
test_13429,78.93296403110858
test_13430,64.4958959662125
test_13431,69.01001995548374
test_13432,91.94906915035581
test_13433,65.49668508323795
test_13434,72.0564392160195
test_13435,67.312490561857
test_13436,74.01483754992296
test_13437,61.454214288764376
test_13438,73.62025737668048
test_13439,64.47605672108826
test_13440,67.76909985669948
test_13441,74.81591788473541
test_13442,66.62936440466139
test_13443,79.04152094343178
test_13444,72.35371844735904
test_13445,60.094910580849984
test_13446,78.1761793803804
test_13447,63.86943280032426
test_13448,67.91086775901351
test_13449,74.45237455722061
test_13450,71.3821194678036
test_13451,75.95306918522179
test_13452,71.01467326686542
test_13453,63.43466818087096
test_13454,68.90368457093717
test_13455,76.98441755673815
test_13456,73.31869821943748
test_13457,65.38976873407417
test_13458,60.072767742576616
test_13459,63.3519619656378
test_13460,74.10665852610427
test_13461,76.39248347516626
test_13462,63.352540668439985
test_13463,62.55127647467137
test_13464,72.75411459926025
test_13465,68.04366944057344
test_13466,67.11127952879549
test_13467,70.69486148900484
test_13468,88.23551885660483
test_13469,63.10130039000471
test_13470,63.3767487932686
test_13471,82.43645943256513
test_13472,86.45937933335428
test_13473,67.89903411255567
test_13474,73.36686058234167
test_13475,67.15191971789592
test_13476,59.6139667420308
test_13477,71.34042690932858
test_13478,61.84702290826446
test_13479,85.1762243979236
test_13480,79.59656568034528
test_13481,70.81418957443135
test_13482,82.61613116354978
test_13483,84.88287489866082
test_13484,60.94660038339519
test_13485,80.72343107682036
test_13486,61.36963687502752
test_13487,67.73233149473934
test_13488,69.83551678570838
test_13489,69.38235406150889
test_13490,87.6655875083095
test_13491,58.00859849624182
test_13492,65.07195691304368
test_13493,66.46323447487688
test_13494,58.19507135703138
test_13495,59.28370106411885
test_13496,76.66734152492856
test_13497,62.42718377567725
test_13498,54.00020697047852
test_13499,68.97605042278182
test_13500,72.44304892560362
test_13501,64.20590419592658
test_13502,56.81221227310735
test_13503,82.9324054875198
test_13504,62.05514776642533
test_13505,65.23399188989492
test_13506,58.56619961132425
test_13507,77.4120439472384
test_13508,59.99400931225
test_13509,55.04233003027137
test_13510,66.53694138060574
test_13511,65.13121292164843
test_13512,93.64998400799908
test_13513,71.10774808849354
test_13514,60.76803013034266
test_13515,58.74602322231284
test_13516,73.38561420817416
test_13517,72.7814179061293
test_13518,70.70058630391617
test_13519,68.3657703503736
test_13520,56.65005831277634
test_13521,64.38115797915604
test_13522,77.98738368953275
test_13523,60.9137851532686
test_13524,67.69377401837062
test_13525,68.10406082531438
test_13526,64.79680886078401
test_13527,64.89156669127789
test_13528,69.17772236657787
test_13529,84.86770154244695
test_13530,65.4659960045102
test_13531,66.24088242236094
test_13532,81.80789465672301
test_13533,60.97696568110724
test_13534,62.622830166186496
test_13535,79.18305459241333
test_13536,68.77135111470997
test_13537,77.54736209737493
test_13538,78.01027974530362
test_13539,82.6435273165499
test_13540,66.15608358956634
test_13541,63.67942541984793
test_13542,61.31320306934567
test_13543,68.33458812253214
test_13544,67.6467872060155
test_13545,84.54292215347415
test_13546,70.74796534248884
test_13547,57.42734241861478
test_13548,63.47039273737584
test_13549,78.58170073750867
test_13550,66.38517698705806
test_13551,75.38662419129122
test_13552,65.29039602730879
test_13553,64.42554823306075
test_13554,68.49055380309319
test_13555,70.12012574356473
test_13556,79.21324729774123
test_13557,62.022603038919
test_13558,76.21120835718611
test_13559,72.01772185526417
test_13560,65.50336737751826
test_13561,62.059138526821684
test_13562,60.46093681482695
test_13563,72.31548015022729
test_13564,83.36050339092195
test_13565,69.68036367453435
test_13566,71.98858107510578
test_13567,67.8191254354379
test_13568,83.59193885919852
test_13569,83.74432836908521
test_13570,65.88296143841507
test_13571,61.40861154469431
test_13572,71.9819493566897
test_13573,63.518386662577925
test_13574,73.18394698316389
test_13575,70.29304256421074
test_13576,74.10359918144307
test_13577,64.6681219168015
test_13578,69.47365112802935
test_13579,75.95249188393444
test_13580,64.20085529241643
test_13581,74.81809090895216
test_13582,71.73183259202834
test_13583,65.36451839662335
test_13584,72.0011470526256
test_13585,75.22298254576269
test_13586,71.99032412915678
test_13587,56.40776340950838
test_13588,57.93879332669966
test_13589,71.72666480697352
test_13590,85.15287405493636
test_13591,60.342150785052496
test_13592,58.3583738414321
test_13593,67.58763449211841
test_13594,94.35538458591941
test_13595,58.97172380671542
test_13596,69.57734685205628
test_13597,90.14116147466135
test_13598,68.66639682191791
test_13599,73.54688732260205
test_13600,83.05090033054093
test_13601,64.65433919793536
test_13602,60.69343511689503
test_13603,72.75868028428734
test_13604,65.46365544822785
test_13605,66.65701769101001
test_13606,65.91959559734259
test_13607,62.886477621273855
test_13608,69.46625641711353
test_13609,68.14793160083583
test_13610,71.83994888539046
test_13611,67.59624574997561
test_13612,83.23775029563619
test_13613,65.55621704093357
test_13614,56.352915191627744
test_13615,74.20754132796338
test_13616,63.63872911584842
test_13617,76.45965827840988
test_13618,70.72074986327888
test_13619,76.84075916418278
